EdgeArray
661 185
823 790
492 839
879 919
990 946
601 601
27 253
795 717
910 849
624 208
58 58
632 740
643 927
352 773
27 452
253 452
432 742
785 602
134 877
739 642
677 56
972 503
910 74
765 878
826 896
427 417
625 924
526 837
769 349
709 808
43 201
426 441
201 25
110 309
35 139
256 552
236 720
109 510
572 269
990 788
468 585
253 910
825 838
244 852
46 46
229 589
61 696
411 203
413 437
863 863
139 246
882 646
387 37
1002 414
669 20
106 396
186 186
728 406
322 208
572 394
9 9
608 508
750 615
804 882
83 1005
142 11
30 767
551 795
837 514
216 216
776 7
468 69
706 51
51 592
430 878
926 866
3 935
554 827
910 165
438 201
878 878
475 776
252 716
600 397
995 732
900 900
110 543
989 760
830 81
670 119
92 25
727 805
384 384
186 255
926 795
865 302
543 543
922 511
519 41
604 536
425 338
808 192
574 209
608 684
369 11
320 85
35 110
915 646
133 158
275 607
990 901
804 530
530 364
30 604
525 206
380 380
49 858
306 899
641 571
569 569
479 811
960 504
164 873
60 112
441 284
722 439
110 110
933 698
60 724
465 769
0 530
964 964
2 926
223 543
955 1022
20 303
650 349
650 30
965 9
935 556
676 36
1013 29
269 732
270 883
1015 664
928 129
331 96
397 85
236 494
714 484
589 602
790 646
279 461
1015 217
719 830
841 841
422 917
684 794
114 114
749 628
451 741
698 590
263 18
66 714
23 233
524 653
492 409
561 599
346 420
1008 543
732 225
935 488
502 775
676 912
276 689
70 8
852 852
979 864
792 792
199 467
872 93
253 27
208 171
761 1017
720 720
740 829
104 379
631 536
302 295
819 6
938 728
466 825
946 829
799 287
713 213
143 308
285 680
828 704
41 334
434 0
295 776
887 175
643 723
737 795
962 419
836 694
837 500
909 814
805 13
890 890
139 139
923 164
380 771
28 93
397 136
287 82
411 411
396 789
395 453
720 157
948 927
68 669
68 1008
345 425
255 287
130 181
455 52
246 246
151 700
13 13
587 587
291 770
276 580
638 180
650 133
889 564
272 1
164 164
90 544
1002 744
82 987
25 717
225 123
435 282
380 871
316 316
7 595
602 701
231 62
871 602
361 361
929 110
1012 981
160 160
826 91
882 212
571 1001
737 201
933 740
640 856
893 122
531 293
390 7
456 488
110 110
391 333
491 908
8 776
619 619
888 888
77 425
448 677
706 567
76 347
683 692
1023 330
693 365
310 310
372 692
30 450
860 518
412 425
543 589
838 265
301 194
547 360
693 693
980 527
14 489
321 824
223 883
212 339
646 438
674 884
933 486
363 363
971 863
669 18
643 230
313 383
468 369
35 934
118 276
927 370
699 848
925 925
142 229
189 720
670 978
739 415
604 944
303 230
270 317
737 737
917 371
346 276
556 709
698 602
44 599
710 486
613 756
961 832
35 30
745 745
434 836
59 573
764 83
452 408
699 347
399 558
204 962
569 962
103 356
32 734
363 504
260 260
212 674
628 390
653 756
982 552
645 867
940 761
948 643
909 902
982 228
706 557
893 863
115 992
563 89
626 81
458 998
194 485
434 537
383 838
605 273
774 777
25 946
266 363
684 684
477 511
414 758
912 223
290 309
962 41
45 751
369 962
938 1008
249 603
76 224
636 436
321 321
174 41
775 203
567 856
970 261
59 602
43 405
631 85
150 699
339 395
660 707
14 299
701 420
236 727
330 727
812 110
156 986
237 294
751 62
59 38
626 265
210 423
509 216
964 812
25 580
684 971
249 580
202 43
469 469
502 509
518 18
31 686
110 390
767 20
896 609
177 177
347 511
31 301
92 48
352 643
316 565
71 412
324 997
58 134
200 726
939 71
750 484
830 569
40 743
387 387
370 929
641 641
1011 1011
66 981
884 238
66 1010
136 252
188 300
726 616
31 31
562 571
226 992
492 646
438 1001
919 919
387 387
783 119
672 672
908 166
778 50
401 602
105 441
165 643
133 133
660 435
148 473
313 474
56 207
945 581
378 378
778 496
657 682
767 825
1012 589
795 487
189 71
479 429
247 32
944 158
552 152
414 871
789 301
354 227
227 791
415 82
290 585
455 455
1008 484
691 229
136 719
828 638
905 197
119 261
61 933
82 979
642 388
665 435
51 256
509 50
577 340
235 874
406 679
995 732
585 160
929 926
875 475
852 448
1016 991
318 49
720 826
1014 474
543 585
791 451
573 863
796 672
253 173
116 517
541 626
815 811
851 994
986 254
390 270
700 27
223 558
185 368
953 647
978 784
427 427
646 387
624 287
886 886
30 30
426 949
114 908
839 287
334 619
33 926
457 2
395 862
586 66
123 650
449 533
205 302
71 494
396 322
234 165
62 277
473 473
763 62
879 958
322 896
330 33
188 188
594 537
489 824
434 613
163 222
354 577
295 887
164 339
453 775
190 324
426 675
1007 970
520 291
299 81
257 753
866 192
57 917
992 416
731 731
632 696
871 370
217 278
436 0
845 681
927 300
417 107
192 315
433 433
51 761
1012 225
385 455
735 794
507 412
966 310
425 926
589 468
462 621
322 623
343 343
910 910
687 696
709 1001
1010 164
519 300
686 36
956 956
560 765
659 784
818 793
223 253
230 931
96 274
628 922
685 348
894 894
455 446
497 903
66 984
145 447
246 804
626 494
567 706
991 495
693 693
200 824
380 419
661 513
239 524
596 282
997 347
578 236
15 239
815 107
401 301
448 922
214 346
309 302
717 897
790 651
702 542
412 445
473 677
737 33
784 701
315 875
889 630
714 407
778 25
881 948
1001 531
363 164
1021 221
394 223
546 735
265 244
192 929
419 225
630 941
494 494
838 237
858 784
882 160
390 30
156 1018
265 93
643 352
334 334
301 825
31 858
557 70
608 187
310 495
30 390
669 610
65 186
300 204
730 571
144 158
930 215
873 648
347 590
469 360
445 183
15 344
1008 68
752 752
990 301
0 0
162 801
360 783
964 514
539 539
537 909
648 150
678 678
958 567
121 910
369 775
22 567
30 791
197 349
271 850
776 229
615 589
218 341
724 737
661 661
964 701
368 368
236 382
159 321
119 284
442 379
921 239
420 420
683 375
500 175
461 142
178 675
616 706
828 780
227 168
389 585
338 984
954 125
498 653
300 324
188 786
85 187
37 941
507 958
565 307
61 589
301 244
75 124
610 286
872 30
133 628
274 71
926 164
233 91
273 273
68 646
156 313
91 886
118 79
980 645
212 841
196 11
637 534
963 850
893 196
238 265
279 50
813 709
22 795
105 1
638 414
321 85
976 543
972 85
648 175
540 828
29 243
914 30
210 210
882 348
447 426
960 730
203 756
889 416
30 785
124 533
225 394
775 276
971 710
240 62
294 64
962 589
9 817
56 56
32 398
1023 44
752 382
915 915
585 639
883 144
743 811
715 917
135 135
212 1017
770 701
464 700
180 778
949 926
39 39
82 613
488 367
211 415
343 660
370 573
284 628
919 919
597 80
551 551
290 560
964 625
476 476
946 946
612 780
905 704
486 726
1015 49
716 971
567 937
284 79
540 152
290 443
150 552
995 752
99 334
735 843
684 914
732 732
86 86
389 425
760 20
102 392
406 353
218 826
486 604
837 531
892 55
42 35
139 169
196 200
897 158
785 1017
105 544
865 349
273 241
652 973
441 277
571 933
885 628
216 386
1016 4
332 938
293 941
469 469
739 788
196 887
51 107
75 616
41 548
100 207
177 412
167 224
94 573
599 923
996 11
351 80
570 548
739 507
628 284
226 226
39 115
995 123
785 1017
448 571
653 239
453 230
30 30
856 856
644 811
36 3
301 486
775 613
751 751
935 1010
693 819
696 704
912 416
434 593
841 882
849 204
713 763
892 864
926 926
585 628
987 600
226 650
354 404
1 839
44 93
97 97
706 378
578 809
239 20
625 401
882 158
347 154
967 731
397 502
104 72
585 7
391 984
397 689
11 4
334 749
499 166
829 788
1007 595
457 769
52 569
863 676
902 205
682 874
935 231
604 223
701 701
86 994
792 856
507 139
782 114
180 717
327 708
156 588
843 898
723 318
814 209
164 877
1 8
845 722
209 1016
882 849
518 45
370 929
983 624
696 131
988 703
985 794
275 399
435 679
175 368
628 831
1002 665
882 882
58 58
703 774
528 87
469 548
441 164
995 822
676 912
35 871
965 852
882 398
628 374
709 349
475 694
585 543
13 13
573 838
250 250
307 989
982 983
353 171
141 131
301 301
266 217
521 711
441 441
753 766
882 438
227 295
710 708
824 240
502 704
788 877
878 380
853 949
43 135
85 103
346 859
983 185
1022 1022
103 160
519 202
946 990
621 249
514 126
134 515
30 785
926 135
4 840
635 633
534 585
814 704
824 814
250 888
932 155
638 839
295 679
4 855
765 777
118 628
1022 192
51 152
819 206
827 685
829 525
129 887
715 390
974 893
711 831
76 543
749 159
543 543
915 915
56 656
888 554
426 441
720 234
365 1018
289 393
805 38
750 27
768 340
261 688
309 223
796 849
185 467
415 1020
677 497
249 685
1017 604
549 93
65 731
255 567
61 486
396 723
70 511
726 726
237 725
229 220
71 711
548 870
728 938
333 333
322 110
66 49
802 756
186 557
366 133
516 872
710 901
50 50
168 150
886 134
157 324
60 795
941 110
198 103
133 133
467 366
360 626
705 608
170 452
125 978
972 808
803 394
660 938
885 739
318 318
710 82
750 804
849 300
726 269
427 401
74 488
833 894
159 30
395 199
486 486
222 914
628 831
160 451
381 381
382 236
133 944
814 827
212 227
10 573
809 465
978 596
786 240
202 239
871 871
290 562
55 892
187 226
230 281
349 295
265 119
343 419
277 277
492 108
135 980
16 889
161 623
543 543
557 560
186 441
562 277
104 902
223 626
651 502
551 370
966 677
511 291
788 569
377 249
125 596
514 810
882 130
983 451
736 474
966 1022
400 954
901 245
623 711
353 260
946 435
895 414
897 964
872 730
930 895
556 604
353 894
363 265
482 162
457 822
307 10
681 693
778 668
764 862
482 950
775 20
299 596
315 315
732 329
914 716
615 615
983 946
661 908
999 985
86 743
717 303
42 263
618 531
10 563
856 792
717 775
95 912
745 309
878 225
353 626
699 173
588 422
897 717
542 557
442 102
224 511
82 248
835 703
714 281
1015 882
135 425
152 152
701 964
907 973
146 112
35 164
25 557
873 298
983 466
571 388
652 331
679 21
205 546
18 339
25 715
170 452
456 456
466 756
110 722
560 461
468 609
496 5
652 268
871 35
964 650
871 871
81 73
957 39
814 142
198 585
908 585
507 507
126 909
442 102
363 145
1003 190
237 266
888 517
983 517
940 265
496 722
947 377
965 659
491 544
556 481
929 602
681 626
710 506
802 352
65 285
389 497
788 101
521 724
878 461
548 281
667 667
192 401
485 449
699 848
458 93
812 441
486 831
363 602
145 830
301 156
992 992
307 929
560 896
938 811
926 492
676 469
557 468
202 202
949 317
448 713
507 949
186 616
487 487
732 186
414 871
280 896
494 980
396 158
9 901
924 123
533 450
659 730
866 976
603 966
369 453
560 25
110 420
990 604
829 401
849 435
344 750
30 5
701 795
910 551
375 886
695 695
604 164
270 553
349 782
4 4
550 379
631 593
40 20
239 615
492 492
604 364
515 480
350 471
239 706
309 494
806 834
119 678
586 32
96 482
270 506
695 678
329 181
928 251
878 508
341 653
575 887
1007 527
358 958
855 200
595 595
921 852
575 957
553 165
230 819
359 122
468 468
603 603
566 510
608 201
609 989
187 631
639 361
364 556
722 1013
740 968
67 396
33 781
968 623
789 723
396 158
931 228
715 995
85 789
215 632
512 337
303 969
143 45
979 975
327 335
833 586
468 290
177 388
600 977
1 862
227 688
711 9
710 873
602 486
740 817
691 367
990 231
189 850
44 760
841 73
962 962
28 28
509 509
270 602
474 991
808 765
532 456
30 767
749 908
164 164
795 164
310 474
802 567
353 730
30 628
706 896
811 300
227 7
28 479
81 145
606 76
110 390
233 361
893 514
280 715
780 139
960 784
249 249
879 361
52 515
425 29
522 255
27 533
71 412
844 922
351 374
55 55
252 953
119 30
200 416
831 486
68 917
710 669
650 119
473 317
993 538
728 818
719 675
238 849
28 907
701 420
404 283
447 447
706 706
643 863
419 301
409 234
468 745
944 245
569 799
176 715
73 212
646 61
159 1017
708 949
133 717
672 926
812 309
593 180
283 719
58 785
830 485
478 809
43 752
824 878
674 498
121 148
650 30
158 768
812 129
660 55
782 812
188 383
616 767
946 660
405 459
871 596
210 795
69 448
685 116
300 38
471 185
1011 244
93 767
963 466
106 879
429 610
715 619
889 889
758 771
214 506
750 878
923 923
434 951
322 236
493 57
266 643
164 917
706 792
886 91
353 505
607 240
837 514
875 501
907 443
1007 254
677 899
179 730
564 69
76 66
983 274
376 376
791 870
496 225
662 624
691 18
812 914
473 68
227 159
530 767
267 806
828 110
571 751
361 542
878 380
123 494
670 471
238 434
217 43
527 62
691 939
41 548
856 134
948 948
562 4
248 642
273 81
486 435
705 540
159 508
300 300
953 447
557 962
493 493
841 156
110 604
45 335
543 639
776 697
680 860
894 604
251 345
528 528
495 495
687 448
320 320
676 266
668 575
804 573
641 432
488 488
922 538
543 85
782 626
843 865
470 266
897 187
586 646
700 700
533 715
933 396
1012 130
418 204
503 470
531 573
66 82
824 142
665 893
61 884
35 486
748 422
796 216
270 553
910 723
829 360
155 936
548 444
210 55
564 792
424 493
549 599
693 693
252 765
440 97
803 340
166 908
965 965
398 463
2 926
473 788
469 858
258 91
747 348
507 615
242 462
655 193
181 868
797 655
