EdgeArray
175 190
531 554
967 188
664 684
904 738
93 112
642 467
28 96
614 643
674 681
246 307
593 37
938 951
364 501
186 193
118 132
847 875
156 266
764 997
186 203
280 303
989 7
121 208
556 341
571 660
598 629
522 700
712 726
202 219
590 124
824 840
873 895
635 651
614 618
448 215
310 895
213 225
571 584
903 81
546 568
974 169
251 276
149 161
199 221
758 764
994 222
378 392
260 286
981 994
509 534
786 845
670 680
792 809
265 266
748 111
876 920
298 610
173 180
512 650
327 335
988 133
478 488
569 598
755 757
39 216
998 155
651 661
145 175
917 940
63 65
223 473
930 939
814 842
429 593
942 109
934 949
584 606
295 505
906 24
685 712
296 453
552 555
827 62
998 463
334 517
518 880
389 406
366 386
918 30
945 135
248 81
116 23
890 910
526 754
294 705
567 841
426 5
140 221
381 785
871 881
607 610
746 766
627 629
519 542
442 448
122 144
745 760
820 832
21 46
660 685
397 466
38 68
334 364
529 778
61 68
281 297
894 902
375 287
858 126
452 472
373 404
229 378
93 305
246 399
918 942
539 561
307 325
607 617
948 973
888 917
592 611
401 419
993 996
911 826
393 786
800 844
434 449
624 652
103 218
972 2
925 951
418 419
804 51
254 982
966 629
386 405
620 639
860 26
953 976
923 996
451 457
968 985
379 614
38 212
604 622
656 910
636 656
837 867
82 90
526 708
934 948
398 379
980 798
442 446
272 899
534 547
938 965
308 771
381 130
336 558
322 386
166 889
338 413
659 670
910 929
22 25
406 424
403 427
582 592
285 499
46 50
577 213
217 414
254 256
436 45
327 526
90 393
165 343
22 52
198 933
757 761
776 32
255 410
109 294
253 498
146 181
751 762
998 27
499 896
831 15
591 846
600 612
65 53
74 204
416 425
291 322
839 140
518 537
577 603
472 685
260 276
263 294
675 795
856 877
197 804
151 328
487 556
912 928
88 109
465 582
3 28
482 510
50 282
517 544
826 714
134 160
174 195
60 82
81 86
170 324
656 58
563 570
629 932
490 917
712 383
304 670
305 328
385 391
653 682
275 295
355 356
983 72
781 795
902 924
460 601
318 319
122 93
783 813
879 891
813 824
778 97
621 710
120 46
182 874
793 814
263 345
187 413
156 163
645 610
267 285
770 774
208 227
321 330
324 344
514 970
188 234
788 817
116 147
410 526
49 78
628 43
666 768
226 315
216 517
315 318
98 110
770 772
27 47
121 123
593 683
250 361
529 539
537 588
270 296
335 102
407 623
871 924
565 585
384 155
388 414
475 80
990 7
338 355
231 446
309 159
145 223
169 382
104 112
452 473
838 864
742 771
219 230
197 346
70 88
47 220
496 517
8 166
275 277
910 76
514 517
498 565
34 390
672 695
293 322
731 904
681 699
283 296
871 951
231 240
831 63
410 433
238 260
893 897
182 279
361 377
546 410
942 957
45 49
640 658
447 475
347 352
297 313
336 360
122 126
405 432
153 327
490 504
384 362
645 674
776 563
863 870
993 204
877 766
811 829
974 2
428 460
769 22
651 261
653 626
209 366
921 1
305 324
133 146
235 244
595 764
85 943
50 626
32 146
77 91
275 563
272 281
775 802
237 579
411 422
619 621
875 891
957 969
95 243
638 643
730 877
228 252
332 350
776 794
614 631
535 542
542 783
761 647
648 743
842 99
649 794
419 436
288 307
332 440
830 841
63 89
354 422
945 973
36 185
756 767
510 519
188 268
329 575
644 651
638 662
148 253
858 864
54 215
399 410
586 604
614 839
195 220
727 189
168 204
113 142
325 342
67 908
424 558
865 987
149 757
801 832
274 298
321 527
977 232
318 29
774 790
265 290
828 494
982 7
15 22
481 714
913 96
835 809
169 192
699 706
195 200
255 264
587 804
848 993
957 960
320 387
356 365
285 412
763 781
621 644
158 209
188 192
181 309
425 404
697 723
262 292
508 509
302 479
190 223
718 747
683 844
159 174
651 273
307 391
628 810
383 467
629 644
777 801
405 591
192 224
59 84
193 470
598 609
342 357
914 15
457 479
888 918
358 589
600 613
81 140
375 912
98 110
997 16
942 990
316 504
547 682
545 562
78 310
199 227
194 214
601 616
891 912
390 591
766 966
797 798
910 987
492 512
88 104
92 480
566 575
487 517
954 162
33 39
255 247
222 225
818 53
11 42
555 570
878 895
968 977
986 12
504 511
610 616
109 119
78 118
345 97
851 23
554 585
368 392
95 311
864 875
760 768
726 728
553 780
655 833
576 581
472 487
648 771
901 448
53 62
920 949
843 852
220 239
747 860
202 313
326 547
595 787
409 427
626 630
207 231
911 213
300 303
452 457
985 153
608 610
991 1
343 349
729 847
160 180
432 436
892 901
476 771
67 114
623 810
971 287
242 21
406 429
892 334
740 368
704 714
157 187
288 503
377 403
873 126
454 879
296 312
320 357
947 83
957 973
347 363
391 583
376 797
854 876
691 708
211 230
702 852
609 620
448 456
236 247
965 299
296 322
97 98
21 408
904 959
302 411
886 893
721 91
268 279
341 660
870 888
337 345
276 447
755 776
686 690
44 64
669 900
183 573
246 474
207 219
522 599
189 191
23 27
13 993
365 483
376 575
716 733
719 732
197 199
427 479
472 476
324 348
704 496
142 167
326 342
561 565
711 781
258 274
575 577
585 613
287 402
762 149
453 673
722 965
936 948
725 91
850 913
125 956
969 197
805 813
375 401
393 510
94 53
345 374
301 317
416 543
26 383
930 170
683 927
955 210
661 705
295 326
898 17
7 26
717 606
468 497
587 591
853 966
657 684
431 455
728 797
209 233
918 399
675 754
741 910
616 831
710 719
751 991
243 364
30 587
588 500
923 873
586 599
941 965
589 177
766 785
232 504
558 924
545 546
125 144
127 134
518 522
499 575
810 820
900 903
217 433
112 71
322 448
982 607
787 833
284 285
10 16
256 287
33 49
942 91
745 775
963 188
447 617
251 276
0 192
802 936
554 782
59 74
837 987
434 137
113 137
705 715
528 407
128 260
616 694
697 711
85 273
259 261
749 936
66 109
11 38
139 164
449 475
999 15
422 441
636 791
780 781
933 949
567 765
729 510
87 93
7 36
227 147
303 390
30 132
447 773
572 600
264 276
561 571
943 947
386 402
191 208
916 932
728 732
715 733
594 794
712 721
906 996
282 654
534 561
892 917
568 780
423 453
925 952
570 764
613 642
132 134
352 456
319 546
637 148
299 481
559 685
270 275
2 75
558 565
194 217
96 106
622 691
908 88
202 212
640 777
655 657
561 793
562 856
517 568
730 767
57 317
312 320
822 5
111 552
836 867
77 96
734 739
571 760
52 284
361 523
826 919
869 900
992 18
712 745
686 716
263 311
920 78
436 443
382 598
498 506
759 768
53 54
163 192
308 332
754 8
240 323
919 285
883 887
437 459
270 286
838 780
273 274
304 333
605 623
722 733
636 513
663 672
932 968
901 90
819 842
611 769
591 597
799 652
508 525
287 294
498 285
152 181
991 319
287 369
743 935
516 529
235 650
395 424
403 417
984 121
645 650
431 449
454 345
152 307
733 167
569 588
414 444
821 439
218 433
732 741
644 863
166 458
64 85
937 949
681 889
371 383
113 543
351 377
393 412
349 359
893 899
833 86
161 264
301 411
540 590
139 224
750 927
270 400
729 829
747 776
722 836
576 258
384 406
556 582
562 566
518 524
273 284
154 897
339 355
953 975
205 206
580 599
693 942
492 850
823 848
603 795
885 948
697 893
296 598
765 788
342 369
952 5
569 633
465 493
786 594
370 383
938 955
141 213
408 486
552 566
817 935
473 493
665 686
640 650
37 58
574 580
517 86
810 824
278 295
980 146
243 274
690 938
300 475
65 732
749 757
781 792
887 910
311 324
915 927
466 481
630 631
149 163
4 19
278 882
123 125
823 842
966 975
823 887
538 751
524 655
625 637
879 414
570 998
519 539
58 72
377 402
497 506
550 724
761 788
456 470
256 426
758 780
796 801
876 880
56 58
189 199
869 892
46 595
710 750
857 865
505 626
696 817
872 940
902 24
506 511
334 997
664 693
495 511
456 465
196 301
863 873
703 717
319 12
803 806
737 766
369 387
137 186
408 183
509 530
430 978
467 574
818 257
482 536
426 442
292 314
810 815
890 914
816 845
53 60
225 244
324 343
181 209
363 433
518 526
272 835
571 147
446 513
619 777
706 593
396 431
802 614
227 281
223 419
850 507
681 133
86 108
282 302
574 582
707 893
610 705
903 904
607 636
609 611
481 506
337 97
714 105
193 212
953 758
839 441
469 629
45 150
513 743
74 92
249 172
812 813
517 159
996 25
333 958
194 267
469 501
543 568
721 29
584 614
17 27
105 617
240 748
66 70
116 141
239 392
863 870
617 737
566 580
278 707
84 300
784 53
498 520
954 337
701 925
751 763
682 707
896 917
83 105
872 942
444 576
713 872
242 802
410 563
565 576
752 970
765 921
63 93
243 466
414 623
359 503
996 510
837 864
122 133
955 972
298 416
127 156
386 405
216 241
27 251
552 563
331 853
454 474
166 241
524 536
525 442
309 315
158 164
590 532
638 746
53 69
199 309
726 844
187 348
51 56
581 921
574 594
159 160
836 863
427 984
916 918
915 943
35 277
456 475
573 603
42 597
724 231
692 698
348 784
119 834
717 723
495 550
329 639
180 208
943 654
201 805
423 450
725 850
272 377
835 840
194 208
943 962
996 18
171 188
799 812
975 3
799 879
636 815
600 609
636 651
149 948
76 79
124 153
428 455
705 715
167 921
213 401
543 549
781 825
868 699
654 710
440 574
617 734
528 987
58 70
980 988
889 45
991 10
921 936
663 944
158 198
598 606
763 773
880 903
329 338
280 289
824 89
66 302
576 603
919 145
653 828
350 475
417 514
824 852
344 358
248 797
46 277
962 974
855 952
604 953
984 100
395 634
709 729
35 38
760 798
807 930
818 851
10 80
965 986
904 7
994 140
738 978
914 938
179 353
105 223
961 984
165 167
947 978
507 518
802 962
785 812
234 280
450 472
472 541
802 710
268 451
446 470
945 998
17 129
999 234
191 202
18 72
970 138
979 989
453 498
78 83
766 791
417 435
963 971
81 99
347 354
693 267
545 768
678 776
236 266
15 733
744 745
239 299
610 618
944 967
444 470
538 550
44 632
387 399
540 563
158 852
426 671
677 702
225 240
783 800
900 917
247 253
224 382
295 326
817 900
215 587
561 808
626 633
590 873
820 826
841 903
34 978
965 991
31 94
490 813
956 977
150 807
797 827
292 49
23 158
499 458
564 780
443 471
44 357
157 385
744 130
124 228
829 832
597 644
805 821
899 512
91 113
676 775
828 919
635 651
443 468
780 633
607 621
208 664
805 257
477 495
177 279
629 652
616 618
716 942
881 903
907 932
107 378
588 589
995 167
889 66
590 154
85 116
604 691
544 553
243 268
798 819
622 624
461 835
176 200
764 789
820 845
494 167
146 124
670 694
443 454
647 668
990 18
951 164
280 298
319 383
275 295
806 832
33 41
115 138
663 681
199 205
989 992
93 936
424 439
699 246
837 70
702 720
384 407
596 606
967 42
588 596
851 870
558 568
615 712
480 510
637 599
274 150
648 93
405 408
984 995
457 34
843 897
544 562
129 143
139 323
889 894
59 75
6 511
48 201
650 671
703 724
942 971
105 127
36 56
263 316
126 294
933 35
108 137
616 632
76 89
211 222
839 926
299 535
216 385
505 533
37 59
106 114
527 591
633 638
747 613
300 321
742 721
205 217
324 325
793 971
629 660
631 638
935 978
554 468
633 664
612 639
374 540
733 761
548 551
244 245
894 811
174 219
579 855
0 100
42 806
856 888
580 590
539 545
353 364
279 281
234 249
876 884
876 881
656 674
884 974
403 422
621 761
195 922
880 911
603 707
848 851
400 206
700 12
556 567
408 438
601 102
247 249
601 603
366 587
131 963
709 933
414 442
529 539
603 382
467 472
849 867
23 35
219 397
388 765
804 0
106 109
725 728
171 358
335 7
315 326
256 763
797 828
821 834
494 567
155 196
347 366
78 83
152 334
950 956
346 586
849 866
20 43
36 64
434 229
311 42
853 871
120 138
291 539
233 249
846 854
664 689
115 754
17 48
479 729
688 469
692 722
825 833
556 800
25 747
405 410
240 265
171 183
774 439
306 504
89 108
394 420
372 375
60 70
544 583
512 966
268 102
747 568
269 298
813 843
928 322
949 958
28 46
823 835
367 393
779 808
693 835
676 535
370 514
3 188
985 5
646 649
785 16
555 763
919 950
975 991
830 856
125 339
561 813
186 195
939 19
205 232
688 278
694 710
463 469
891 908
700 857
216 626
433 44
206 210
75 239
775 789
909 115
548 569
799 5
698 703
808 830
619 641
250 276
795 797
503 513
644 658
771 776
641 704
458 74
284 298
922 969
686 755
455 469
358 535
710 713
228 257
817 825
299 324
67 79
395 667
265 888
77 586
16 47
532 737
488 496
870 874
795 820
965 981
373 385
991 481
364 390
897 911
436 459
980 983
323 352
761 801
617 624
68 92
935 947
708 725
367 166
9 176
51 235
904 144
62 416
950 52
4 26
17 29
155 333
923 147
335 693
328 329
175 431
649 786
794 802
891 904
82 961
220 461
960 979
990 81
371 392
728 242
703 947
355 390
110 960
332 957
